user_id,session_id,timestamp,event,device,region
1330,S1330,2024-08-29 23:46:00,add_bags,desktop,PH
1330,S1330,2024-08-29 23:46:00,checkout,desktop,PH
1330,S1330,2024-08-29 23:46:00,confirmation,desktop,PH
1331,S1331,2024-10-14 10:42:00,search,mobile,ID
1331,S1331,2024-10-14 10:42:00,view_flights,mobile,ID
1331,S1331,2024-10-14 10:42:00,select_flight,mobile,ID
1332,S1332,2024-08-23 17:21:00,search,desktop,SE
1332,S1332,2024-08-23 17:21:00,view_flights,desktop,SE
1332,S1332,2024-08-23 17:21:00,select_flight,desktop,SE
1333,S1333,2024-09-04 06:15:00,search,desktop,SG
1333,S1333,2024-09-04 06:15:00,view_flights,desktop,SG
1333,S1333,2024-09-04 06:15:00,select_flight,desktop,SG
1333,S1333,2024-09-04 06:15:00,add_bags,desktop,SG
1333,S1333,2024-09-04 06:15:00,checkout,desktop,SG
1333,S1333,2024-09-04 06:15:00,confirmation,desktop,SG
1334,S1334,2024-05-27 22:13:00,search,desktop,ZA
1334,S1334,2024-05-27 22:13:00,view_flights,desktop,ZA
1334,S1334,2024-05-27 22:13:00,select_flight,desktop,ZA
1334,S1334,2024-05-27 22:13:00,add_bags,desktop,ZA
1335,S1335,2024-10-13 23:17:00,search,desktop,TH
1335,S1335,2024-10-13 23:17:00,view_flights,desktop,TH
1335,S1335,2024-10-13 23:17:00,select_flight,desktop,TH
1335,S1335,2024-10-13 23:17:00,add_bags,desktop,TH
1336,S1336,2024-07-13 12:52:00,search,mobile,SA
1336,S1336,2024-07-13 12:52:00,view_flights,mobile,SA
1336,S1336,2024-07-13 12:52:00,select_flight,mobile,SA
1336,S1336,2024-07-13 12:52:00,add_bags,mobile,SA
1336,S1336,2024-07-13 12:52:00,checkout,mobile,SA
1336,S1336,2024-07-13 12:52:00,confirmation,mobile,SA
1337,S1337,2024-05-27 22:05:00,search,mobile,AE
1337,S1337,2024-05-27 22:05:00,view_flights,mobile,AE
1338,S1338,2024-04-19 06:52:00,search,desktop,SG
1338,S1338,2024-04-19 06:52:00,view_flights,desktop,SG
1338,S1338,2024-04-19 06:52:00,select_flight,desktop,SG
1338,S1338,2024-04-19 06:52:00,add_bags,desktop,SG
1338,S1338,2024-04-19 06:52:00,checkout,desktop,SG
1339,S1339,2024-03-11 03:39:00,search,desktop,EG
1339,S1339,2024-03-11 03:39:00,view_flights,desktop,EG
1339,S1339,2024-03-11 03:39:00,select_flight,desktop,EG
1339,S1339,2024-03-11 03:39:00,add_bags,desktop,EG
1340,S1340,2024-12-08 16:14:00,search,mobile,RU
1340,S1340,2024-12-08 16:14:00,view_flights,mobile,RU
1341,S1341,2024-06-18 22:30:00,search,mobile,IT
1341,S1341,2024-06-18 22:30:00,view_flights,mobile,IT
1341,S1341,2024-06-18 22:30:00,select_flight,mobile,IT
1341,S1341,2024-06-18 22:30:00,add_bags,mobile,IT
1341,S1341,2024-06-18 22:30:00,checkout,mobile,IT
1342,S1342,2024-03-21 13:41:00,search,mobile,US
1342,S1342,2024-03-21 13:41:00,view_flights,mobile,US
1342,S1342,2024-03-21 13:41:00,select_flight,mobile,US
1342,S1342,2024-03-21 13:41:00,add_bags,mobile,US
1342,S1342,2024-03-21 13:41:00,checkout,mobile,US
1342,S1342,2024-03-21 13:41:00,confirmation,mobile,US
1343,S1343,2024-06-13 09:41:00,search,desktop,BR
1343,S1343,2024-06-13 09:41:00,view_flights,desktop,BR
1343,S1343,2024-06-13 09:41:00,select_flight,desktop,BR
1343,S1343,2024-06-13 09:41:00,add_bags,desktop,BR
1344,S1344,2024-09-30 23:46:00,search,mobile,SA
1344,S1344,2024-09-30 23:46:00,view_flights,mobile,SA
1344,S1344,2024-09-30 23:46:00,select_flight,mobile,SA
1345,S1345,2024-01-19 12:50:00,search,mobile,DK
1345,S1345,2024-01-19 12:50:00,view_flights,mobile,DK
1345,S1345,2024-01-19 12:50:00,select_flight,mobile,DK
1346,S1346,2024-01-05 09:36:00,search,mobile,AE
1346,S1346,2024-01-05 09:36:00,view_flights,mobile,AE
1347,S1347,2024-08-20 20:34:00,search,mobile,CH
1347,S1347,2024-08-20 20:34:00,view_flights,mobile,CH
1347,S1347,2024-08-20 20:34:00,select_flight,mobile,CH
1347,S1347,2024-08-20 20:34:00,add_bags,mobile,CH
1348,S1348,2024-08-27 08:12:00,search,desktop,JP
1348,S1348,2024-08-27 08:12:00,view_flights,desktop,JP
1348,S1348,2024-08-27 08:12:00,select_flight,desktop,JP
1348,S1348,2024-08-27 08:12:00,add_bags,desktop,JP
1348,S1348,2024-08-27 08:12:00,checkout,desktop,JP
1348,S1348,2024-08-27 08:12:00,confirmation,desktop,JP
1349,S1349,2024-11-27 08:45:00,search,desktop,KR
1349,S1349,2024-11-27 08:45:00,view_flights,desktop,KR
1349,S1349,2024-11-27 08:45:00,select_flight,desktop,KR
1349,S1349,2024-11-27 08:45:00,add_bags,desktop,KR
1349,S1349,2024-11-27 08:45:00,checkout,desktop,KR
1350,S1350,2024-10-17 21:48:00,search,mobile,CH
1350,S1350,2024-10-17 21:48:00,view_flights,mobile,CH
1350,S1350,2024-10-17 21:48:00,select_flight,mobile,CH
1350,S1350,2024-10-17 21:48:00,add_bags,mobile,CH
1351,S1351,2024-08-06 16:20:00,search,mobile,CL
1351,S1351,2024-08-06 16:20:00,view_flights,mobile,CL
1351,S1351,2024-08-06 16:20:00,select_flight,mobile,CL
1351,S1351,2024-08-06 16:20:00,add_bags,mobile,CL
1351,S1351,2024-08-06 16:20:00,checkout,mobile,CL
1352,S1352,2024-03-12 15:20:00,search,desktop,IT
1352,S1352,2024-03-12 15:20:00,view_flights,desktop,IT
1352,S1352,2024-03-12 15:20:00,select_flight,desktop,IT
1353,S1353,2024-04-30 14:48:00,search,mobile,SG
1353,S1353,2024-04-30 14:48:00,view_flights,mobile,SG
1353,S1353,2024-04-30 14:48:00,select_flight,mobile,SG
1353,S1353,2024-04-30 14:48:00,add_bags,mobile,SG
1353,S1353,2024-04-30 14:48:00,checkout,mobile,SG
1354,S1354,2024-10-20 00:16:00,search,desktop,NL
1354,S1354,2024-10-20 00:16:00,view_flights,desktop,NL
1354,S1354,2024-10-20 00:16:00,select_flight,desktop,NL
1354,S1354,2024-10-20 00:16:00,add_bags,desktop,NL
1354,S1354,2024-10-20 00:16:00,checkout,desktop,NL
1354,S1354,2024-10-20 00:16:00,confirmation,desktop,NL
1355,S1355,2024-08-26 09:10:00,search,mobile,AU
1355,S1355,2024-08-26 09:10:00,view_flights,mobile,AU
1356,S1356,2024-07-07 19:14:00,search,desktop,ES
1356,S1356,2024-07-07 19:14:00,view_flights,desktop,ES
1356,S1356,2024-07-07 19:14:00,select_flight,desktop,ES
1356,S1356,2024-07-07 19:14:00,add_bags,desktop,ES
1357,S1357,2024-08-20 23:38:00,search,mobile,TH
1357,S1357,2024-08-20 23:38:00,view_flights,mobile,TH
1357,S1357,2024-08-20 23:38:00,select_flight,mobile,TH
1358,S1358,2024-10-02 21:52:00,search,desktop,EG
1358,S1358,2024-10-02 21:52:00,view_flights,desktop,EG
1358,S1358,2024-10-02 21:52:00,select_flight,desktop,EG
1358,S1358,2024-10-02 21:52:00,add_bags,desktop,EG
1358,S1358,2024-10-02 21:52:00,checkout,desktop,EG
1359,S1359,2024-09-26 14:33:00,search,mobile,AR
1359,S1359,2024-09-26 14:33:00,view_flights,mobile,AR
1360,S1360,2024-02-01 17:57:00,search,mobile,SA
1360,S1360,2024-02-01 17:57:00,view_flights,mobile,SA
1361,S1361,2024-03-17 05:20:00,search,mobile,SA
1361,S1361,2024-03-17 05:20:00,view_flights,mobile,SA
1361,S1361,2024-03-17 05:20:00,select_flight,mobile,SA
1361,S1361,2024-03-17 05:20:00,add_bags,mobile,SA
1361,S1361,2024-03-17 05:20:00,checkout,mobile,SA
1361,S1361,2024-03-17 05:20:00,confirmation,mobile,SA
1362,S1362,2024-10-25 15:05:00,search,desktop,ES
1362,S1362,2024-10-25 15:05:00,view_flights,desktop,ES
1362,S1362,2024-10-25 15:05:00,select_flight,desktop,ES
1363,S1363,2024-03-08 16:26:00,search,desktop,AU
1363,S1363,2024-03-08 16:26:00,view_flights,desktop,AU
1363,S1363,2024-03-08 16:26:00,select_flight,desktop,AU
1363,S1363,2024-03-08 16:26:00,add_bags,desktop,AU
1363,S1363,2024-03-08 16:26:00,checkout,desktop,AU
1364,S1364,2024-12-10 09:46:00,search,mobile,EG
1364,S1364,2024-12-10 09:46:00,view_flights,mobile,EG
1364,S1364,2024-12-10 09:46:00,select_flight,mobile,EG
1364,S1364,2024-12-10 09:46:00,add_bags,mobile,EG
1364,S1364,2024-12-10 09:46:00,checkout,mobile,EG
1365,S1365,2024-04-21 18:04:00,search,desktop,SG
1365,S1365,2024-04-21 18:04:00,view_flights,desktop,SG
1366,S1366,2024-10-04 01:59:00,search,desktop,BE
1366,S1366,2024-10-04 01:59:00,view_flights,desktop,BE
1367,S1367,2024-07-28 05:49:00,search,desktop,CA
1367,S1367,2024-07-28 05:49:00,view_flights,desktop,CA
1367,S1367,2024-07-28 05:49:00,select_flight,desktop,CA
1367,S1367,2024-07-28 05:49:00,add_bags,desktop,CA
1368,S1368,2024-08-17 12:24:00,search,desktop,IE
1368,S1368,2024-08-17 12:24:00,view_flights,desktop,IE
1368,S1368,2024-08-17 12:24:00,select_flight,desktop,IE
1368,S1368,2024-08-17 12:24:00,add_bags,desktop,IE
1368,S1368,2024-08-17 12:24:00,checkout,desktop,IE
1369,S1369,2024-04-01 17:25:00,search,mobile,BE
1369,S1369,2024-04-01 17:25:00,view_flights,mobile,BE
1370,S1370,2024-01-12 09:29:00,search,mobile,ZA
1370,S1370,2024-01-12 09:29:00,view_flights,mobile,ZA
1371,S1371,2024-04-27 07:29:00,search,desktop,TR
1371,S1371,2024-04-27 07:29:00,view_flights,desktop,TR
1371,S1371,2024-04-27 07:29:00,select_flight,desktop,TR
1371,S1371,2024-04-27 07:29:00,add_bags,desktop,TR
1371,S1371,2024-04-27 07:29:00,checkout,desktop,TR
1372,S1372,2024-02-27 01:51:00,search,mobile,NZ
1372,S1372,2024-02-27 01:51:00,view_flights,mobile,NZ
1372,S1372,2024-02-27 01:51:00,select_flight,mobile,NZ
1373,S1373,2024-02-04 03:38:00,search,mobile,RU
1373,S1373,2024-02-04 03:38:00,view_flights,mobile,RU
1373,S1373,2024-02-04 03:38:00,select_flight,mobile,RU
1374,S1374,2024-05-05 23:02:00,search,desktop,AR
1374,S1374,2024-05-05 23:02:00,view_flights,desktop,AR
1375,S1375,2024-04-21 01:08:00,search,desktop,ZA
1375,S1375,2024-04-21 01:08:00,view_flights,desktop,ZA
1375,S1375,2024-04-21 01:08:00,select_flight,desktop,ZA
1375,S1375,2024-04-21 01:08:00,add_bags,desktop,ZA
1375,S1375,2024-04-21 01:08:00,checkout,desktop,ZA
1375,S1375,2024-04-21 01:08:00,confirmation,desktop,ZA
1376,S1376,2024-06-12 18:38:00,search,desktop,ZA
1376,S1376,2024-06-12 18:38:00,view_flights,desktop,ZA
1376,S1376,2024-06-12 18:38:00,select_flight,desktop,ZA
1376,S1376,2024-06-12 18:38:00,add_bags,desktop,ZA
1376,S1376,2024-06-12 18:38:00,checkout,desktop,ZA
1376,S1376,2024-06-12 18:38:00,confirmation,desktop,ZA
1377,S1377,2024-12-04 16:14:00,search,mobile,NL
1377,S1377,2024-12-04 16:14:00,view_flights,mobile,NL
1377,S1377,2024-12-04 16:14:00,select_flight,mobile,NL
1378,S1378,2024-10-12 18:56:00,search,desktop,NZ
1378,S1378,2024-10-12 18:56:00,view_flights,desktop,NZ
1379,S1379,2024-01-25 11:41:00,search,desktop,EG
1379,S1379,2024-01-25 11:41:00,view_flights,desktop,EG
1379,S1379,2024-01-25 11:41:00,select_flight,desktop,EG
1379,S1379,2024-01-25 11:41:00,add_bags,desktop,EG
1379,S1379,2024-01-25 11:41:00,checkout,desktop,EG
1380,S1380,2024-03-17 09:24:00,search,desktop,DK
1380,S1380,2024-03-17 09:24:00,view_flights,desktop,DK
1380,S1380,2024-03-17 09:24:00,select_flight,desktop,DK
1380,S1380,2024-03-17 09:24:00,add_bags,desktop,DK
1380,S1380,2024-03-17 09:24:00,checkout,desktop,DK
1381,S1381,2024-06-02 22:09:00,search,desktop,RU
1381,S1381,2024-06-02 22:09:00,view_flights,desktop,RU
1381,S1381,2024-06-02 22:09:00,select_flight,desktop,RU
1382,S1382,2024-08-01 17:33:00,search,mobile,EG
1382,S1382,2024-08-01 17:33:00,view_flights,mobile,EG
1382,S1382,2024-08-01 17:33:00,select_flight,mobile,EG
1382,S1382,2024-08-01 17:33:00,add_bags,mobile,EG
1382,S1382,2024-08-01 17:33:00,checkout,mobile,EG
1383,S1383,2024-04-14 10:41:00,search,desktop,RU
1383,S1383,2024-04-14 10:41:00,view_flights,desktop,RU
1383,S1383,2024-04-14 10:41:00,select_flight,desktop,RU
1383,S1383,2024-04-14 10:41:00,add_bags,desktop,RU
1384,S1384,2024-10-01 23:53:00,search,desktop,IE
1384,S1384,2024-10-01 23:53:00,view_flights,desktop,IE
1385,S1385,2024-12-10 19:38:00,search,mobile,NZ
1385,S1385,2024-12-10 19:38:00,view_flights,mobile,NZ
1385,S1385,2024-12-10 19:38:00,select_flight,mobile,NZ
1385,S1385,2024-12-10 19:38:00,add_bags,mobile,NZ
1385,S1385,2024-12-10 19:38:00,checkout,mobile,NZ
1386,S1386,2024-12-09 17:13:00,search,mobile,BR
1386,S1386,2024-12-09 17:13:00,view_flights,mobile,BR
1386,S1386,2024-12-09 17:13:00,select_flight,mobile,BR
1386,S1386,2024-12-09 17:13:00,add_bags,mobile,BR
1386,S1386,2024-12-09 17:13:00,checkout,mobile,BR
1386,S1386,2024-12-09 17:13:00,confirmation,mobile,BR
1387,S1387,2024-01-08 06:59:00,search,mobile,CH
1387,S1387,2024-01-08 06:59:00,view_flights,mobile,CH
1387,S1387,2024-01-08 06:59:00,select_flight,mobile,CH
1387,S1387,2024-01-08 06:59:00,add_bags,mobile,CH
1388,S1388,2024-12-22 19:45:00,search,mobile,TH
1388,S1388,2024-12-22 19:45:00,view_flights,mobile,TH
1388,S1388,2024-12-22 19:45:00,select_flight,mobile,TH
1389,S1389,2024-06-13 09:24:00,search,desktop,RU
1389,S1389,2024-06-13 09:24:00,view_flights,desktop,RU
1389,S1389,2024-06-13 09:24:00,select_flight,desktop,RU
1389,S1389,2024-06-13 09:24:00,add_bags,desktop,RU
1389,S1389,2024-06-13 09:24:00,checkout,desktop,RU
1389,S1389,2024-06-13 09:24:00,confirmation,desktop,RU
1390,S1390,2024-07-03 16:56:00,search,desktop,NL
1390,S1390,2024-07-03 16:56:00,view_flights,desktop,NL
1390,S1390,2024-07-03 16:56:00,select_flight,desktop,NL
1390,S1390,2024-07-03 16:56:00,add_bags,desktop,NL
1391,S1391,2024-06-12 06:23:00,search,desktop,IT
1391,S1391,2024-06-12 06:23:00,view_flights,desktop,IT
1391,S1391,2024-06-12 06:23:00,select_flight,desktop,IT
1391,S1391,2024-06-12 06:23:00,add_bags,desktop,IT
1391,S1391,2024-06-12 06:23:00,checkout,desktop,IT
1392,S1392,2024-04-23 23:09:00,search,desktop,CA
1392,S1392,2024-04-23 23:09:00,view_flights,desktop,CA
1392,S1392,2024-04-23 23:09:00,select_flight,desktop,CA
1392,S1392,2024-04-23 23:09:00,add_bags,desktop,CA
1392,S1392,2024-04-23 23:09:00,checkout,desktop,CA
1392,S1392,2024-04-23 23:09:00,confirmation,desktop,CA
1393,S1393,2024-10-23 23:26:00,search,desktop,EG
1393,S1393,2024-10-23 23:26:00,view_flights,desktop,EG
1393,S1393,2024-10-23 23:26:00,select_flight,desktop,EG
1393,S1393,2024-10-23 23:26:00,add_bags,desktop,EG
1393,S1393,2024-10-23 23:26:00,checkout,desktop,EG
1393,S1393,2024-10-23 23:26:00,confirmation,desktop,EG
1394,S1394,2024-04-27 12:36:00,search,mobile,BR
1394,S1394,2024-04-27 12:36:00,view_flights,mobile,BR
1394,S1394,2024-04-27 12:36:00,select_flight,mobile,BR
1394,S1394,2024-04-27 12:36:00,add_bags,mobile,BR
1395,S1395,2024-05-11 15:46:00,search,desktop,EG
1395,S1395,2024-05-11 15:46:00,view_flights,desktop,EG
1395,S1395,2024-05-11 15:46:00,select_flight,desktop,EG
1395,S1395,2024-05-11 15:46:00,add_bags,desktop,EG
1396,S1396,2024-03-27 04:46:00,search,desktop,KR
1396,S1396,2024-03-27 04:46:00,view_flights,desktop,KR
1396,S1396,2024-03-27 04:46:00,select_flight,desktop,KR
1396,S1396,2024-03-27 04:46:00,add_bags,desktop,KR
1397,S1397,2024-11-24 01:33:00,search,desktop,IN
1397,S1397,2024-11-24 01:33:00,view_flights,desktop,IN
1397,S1397,2024-11-24 01:33:00,select_flight,desktop,IN
1397,S1397,2024-11-24 01:33:00,add_bags,desktop,IN
1397,S1397,2024-11-24 01:33:00,checkout,desktop,IN
1397,S1397,2024-11-24 01:33:00,confirmation,desktop,IN
1398,S1398,2024-07-30 04:53:00,search,mobile,AU
1398,S1398,2024-07-30 04:53:00,view_flights,mobile,AU
1399,S1399,2024-04-21 16:29:00,search,mobile,CN
1399,S1399,2024-04-21 16:29:00,view_flights,mobile,CN
1400,S1400,2024-09-04 21:31:00,search,mobile,CL
1400,S1400,2024-09-04 21:31:00,view_flights,mobile,CL
1400,S1400,2024-09-04 21:31:00,select_flight,mobile,CL
1400,S1400,2024-09-04 21:31:00,add_bags,mobile,CL
1400,S1400,2024-09-04 21:31:00,checkout,mobile,CL
1400,S1400,2024-09-04 21:31:00,confirmation,mobile,CL
1401,S1401,2024-07-29 00:01:00,search,mobile,TR
1401,S1401,2024-07-29 00:01:00,view_flights,mobile,TR
1401,S1401,2024-07-29 00:01:00,select_flight,mobile,TR
1401,S1401,2024-07-29 00:01:00,add_bags,mobile,TR
1401,S1401,2024-07-29 00:01:00,checkout,mobile,TR
1401,S1401,2024-07-29 00:01:00,confirmation,mobile,TR
1402,S1402,2024-01-09 16:52:00,search,desktop,TR
1402,S1402,2024-01-09 16:52:00,view_flights,desktop,TR
1402,S1402,2024-01-09 16:52:00,select_flight,desktop,TR
1402,S1402,2024-01-09 16:52:00,add_bags,desktop,TR
1403,S1403,2024-09-25 04:15:00,search,mobile,IT
1403,S1403,2024-09-25 04:15:00,view_flights,mobile,IT
1404,S1404,2024-07-22 02:23:00,search,desktop,BE
1404,S1404,2024-07-22 02:23:00,view_flights,desktop,BE
1404,S1404,2024-07-22 02:23:00,select_flight,desktop,BE
1404,S1404,2024-07-22 02:23:00,add_bags,desktop,BE
1405,S1405,2024-12-22 07:19:00,search,desktop,SA
1405,S1405,2024-12-22 07:19:00,view_flights,desktop,SA
1405,S1405,2024-12-22 07:19:00,select_flight,desktop,SA
1406,S1406,2024-07-13 12:35:00,search,mobile,FR
1406,S1406,2024-07-13 12:35:00,view_flights,mobile,FR
1406,S1406,2024-07-13 12:35:00,select_flight,mobile,FR
1406,S1406,2024-07-13 12:35:00,add_bags,mobile,FR
1406,S1406,2024-07-13 12:35:00,checkout,mobile,FR
1407,S1407,2024-02-12 15:54:00,search,mobile,US
1407,S1407,2024-02-12 15:54:00,view_flights,mobile,US
1407,S1407,2024-02-12 15:54:00,select_flight,mobile,US
1408,S1408,2024-09-27 01:14:00,search,desktop,SA
1408,S1408,2024-09-27 01:14:00,view_flights,desktop,SA
1409,S1409,2024-02-08 21:59:00,search,desktop,NZ
1409,S1409,2024-02-08 21:59:00,view_flights,desktop,NZ
1410,S1410,2024-01-09 06:37:00,search,mobile,IN
1410,S1410,2024-01-09 06:37:00,view_flights,mobile,IN
1410,S1410,2024-01-09 06:37:00,select_flight,mobile,IN
1410,S1410,2024-01-09 06:37:00,add_bags,mobile,IN
1411,S1411,2024-03-24 18:15:00,search,desktop,DE
1411,S1411,2024-03-24 18:15:00,view_flights,desktop,DE
1411,S1411,2024-03-24 18:15:00,select_flight,desktop,DE
1411,S1411,2024-03-24 18:15:00,add_bags,desktop,DE
1412,S1412,2024-07-15 23:08:00,search,desktop,TR
1412,S1412,2024-07-15 23:08:00,view_flights,desktop,TR
1412,S1412,2024-07-15 23:08:00,select_flight,desktop,TR
1412,S1412,2024-07-15 23:08:00,add_bags,desktop,TR
1413,S1413,2024-08-11 07:53:00,search,desktop,AU
1413,S1413,2024-08-11 07:53:00,view_flights,desktop,AU
1414,S1414,2024-10-31 12:49:00,search,desktop,AR
1414,S1414,2024-10-31 12:49:00,view_flights,desktop,AR
1414,S1414,2024-10-31 12:49:00,select_flight,desktop,AR
1414,S1414,2024-10-31 12:49:00,add_bags,desktop,AR
1414,S1414,2024-10-31 12:49:00,checkout,desktop,AR
1414,S1414,2024-10-31 12:49:00,confirmation,desktop,AR
1415,S1415,2024-09-08 07:22:00,search,mobile,NZ
1415,S1415,2024-09-08 07:22:00,view_flights,mobile,NZ
1415,S1415,2024-09-08 07:22:00,select_flight,mobile,NZ
1415,S1415,2024-09-08 07:22:00,add_bags,mobile,NZ
1415,S1415,2024-09-08 07:22:00,checkout,mobile,NZ
1416,S1416,2024-12-14 18:42:00,search,desktop,PL
1416,S1416,2024-12-14 18:42:00,view_flights,desktop,PL
1416,S1416,2024-12-14 18:42:00,select_flight,desktop,PL
1417,S1417,2024-05-06 22:04:00,search,mobile,CL
1417,S1417,2024-05-06 22:04:00,view_flights,mobile,CL
1417,S1417,2024-05-06 22:04:00,select_flight,mobile,CL
1417,S1417,2024-05-06 22:04:00,add_bags,mobile,CL
1418,S1418,2024-12-30 20:09:00,search,desktop,CN
1418,S1418,2024-12-30 20:09:00,view_flights,desktop,CN
1418,S1418,2024-12-30 20:09:00,select_flight,desktop,CN
1418,S1418,2024-12-30 20:09:00,add_bags,desktop,CN
1418,S1418,2024-12-30 20:09:00,checkout,desktop,CN
1419,S1419,2024-02-16 00:19:00,search,desktop,IE
1419,S1419,2024-02-16 00:19:00,view_flights,desktop,IE
1420,S1420,2024-03-08 02:11:00,search,desktop,NZ
1420,S1420,2024-03-08 02:11:00,view_flights,desktop,NZ
1421,S1421,2024-09-19 13:06:00,search,desktop,EG
1421,S1421,2024-09-19 13:06:00,view_flights,desktop,EG
1421,S1421,2024-09-19 13:06:00,select_flight,desktop,EG
1421,S1421,2024-09-19 13:06:00,add_bags,desktop,EG
1421,S1421,2024-09-19 13:06:00,checkout,desktop,EG
1421,S1421,2024-09-19 13:06:00,confirmation,desktop,EG
1422,S1422,2024-02-17 19:38:00,search,mobile,BE
1422,S1422,2024-02-17 19:38:00,view_flights,mobile,BE
1422,S1422,2024-02-17 19:38:00,select_flight,mobile,BE
1422,S1422,2024-02-17 19:38:00,add_bags,mobile,BE
1422,S1422,2024-02-17 19:38:00,checkout,mobile,BE
1422,S1422,2024-02-17 19:38:00,confirmation,mobile,BE
1423,S1423,2024-07-30 12:49:00,search,desktop,US
1423,S1423,2024-07-30 12:49:00,view_flights,desktop,US
1423,S1423,2024-07-30 12:49:00,select_flight,desktop,US
1423,S1423,2024-07-30 12:49:00,add_bags,desktop,US
1424,S1424,2024-03-27 21:24:00,search,mobile,SA
1424,S1424,2024-03-27 21:24:00,view_flights,mobile,SA
1424,S1424,2024-03-27 21:24:00,select_flight,mobile,SA
1424,S1424,2024-03-27 21:24:00,add_bags,mobile,SA
1424,S1424,2024-03-27 21:24:00,checkout,mobile,SA
1424,S1424,2024-03-27 21:24:00,confirmation,mobile,SA
1425,S1425,2024-05-17 15:09:00,search,mobile,NZ
1425,S1425,2024-05-17 15:09:00,view_flights,mobile,NZ
1425,S1425,2024-05-17 15:09:00,select_flight,mobile,NZ
1425,S1425,2024-05-17 15:09:00,add_bags,mobile,NZ
1426,S1426,2024-08-03 09:30:00,search,mobile,PL
1426,S1426,2024-08-03 09:30:00,view_flights,mobile,PL
1426,S1426,2024-08-03 09:30:00,select_flight,mobile,PL
1426,S1426,2024-08-03 09:30:00,add_bags,mobile,PL
1427,S1427,2024-11-16 15:38:00,search,desktop,SG
1427,S1427,2024-11-16 15:38:00,view_flights,desktop,SG
1427,S1427,2024-11-16 15:38:00,select_flight,desktop,SG
1428,S1428,2024-03-10 09:00:00,search,mobile,GR
1428,S1428,2024-03-10 09:00:00,view_flights,mobile,GR
1429,S1429,2024-06-17 14:21:00,search,desktop,CL
1429,S1429,2024-06-17 14:21:00,view_flights,desktop,CL
1429,S1429,2024-06-17 14:21:00,select_flight,desktop,CL
1429,S1429,2024-06-17 14:21:00,add_bags,desktop,CL
1429,S1429,2024-06-17 14:21:00,checkout,desktop,CL
1430,S1430,2024-11-04 22:12:00,search,mobile,NL
1430,S1430,2024-11-04 22:12:00,view_flights,mobile,NL
1430,S1430,2024-11-04 22:12:00,select_flight,mobile,NL
1430,S1430,2024-11-04 22:12:00,add_bags,mobile,NL
1431,S1431,2024-06-12 09:47:00,search,desktop,IN
1431,S1431,2024-06-12 09:47:00,view_flights,desktop,IN
1431,S1431,2024-06-12 09:47:00,select_flight,desktop,IN
1431,S1431,2024-06-12 09:47:00,add_bags,desktop,IN
1431,S1431,2024-06-12 09:47:00,checkout,desktop,IN
1432,S1432,2024-05-23 12:23:00,search,mobile,SE
1432,S1432,2024-05-23 12:23:00,view_flights,mobile,SE
1432,S1432,2024-05-23 12:23:00,select_flight,mobile,SE
1432,S1432,2024-05-23 12:23:00,add_bags,mobile,SE
1432,S1432,2024-05-23 12:23:00,checkout,mobile,SE
1433,S1433,2024-04-02 21:49:00,search,mobile,IL
1433,S1433,2024-04-02 21:49:00,view_flights,mobile,IL
1433,S1433,2024-04-02 21:49:00,select_flight,mobile,IL
1433,S1433,2024-04-02 21:49:00,add_bags,mobile,IL
1433,S1433,2024-04-02 21:49:00,checkout,mobile,IL
1433,S1433,2024-04-02 21:49:00,confirmation,mobile,IL
1434,S1434,2024-08-12 09:53:00,search,mobile,GR
1434,S1434,2024-08-12 09:53:00,view_flights,mobile,GR
1434,S1434,2024-08-12 09:53:00,select_flight,mobile,GR
1435,S1435,2024-11-20 09:15:00,search,desktop,MY
1435,S1435,2024-11-20 09:15:00,view_flights,desktop,MY
1435,S1435,2024-11-20 09:15:00,select_flight,desktop,MY
1436,S1436,2024-02-07 14:38:00,search,mobile,PL
1436,S1436,2024-02-07 14:38:00,view_flights,mobile,PL
1436,S1436,2024-02-07 14:38:00,select_flight,mobile,PL
1436,S1436,2024-02-07 14:38:00,add_bags,mobile,PL
1436,S1436,2024-02-07 14:38:00,checkout,mobile,PL
1437,S1437,2024-12-20 13:34:00,search,desktop,TR
1437,S1437,2024-12-20 13:34:00,view_flights,desktop,TR
1437,S1437,2024-12-20 13:34:00,select_flight,desktop,TR
1437,S1437,2024-12-20 13:34:00,add_bags,desktop,TR
1437,S1437,2024-12-20 13:34:00,checkout,desktop,TR
1437,S1437,2024-12-20 13:34:00,confirmation,desktop,TR
1438,S1438,2024-11-22 02:06:00,search,desktop,TR
1438,S1438,2024-11-22 02:06:00,view_flights,desktop,TR
1438,S1438,2024-11-22 02:06:00,select_flight,desktop,TR
1438,S1438,2024-11-22 02:06:00,add_bags,desktop,TR
1438,S1438,2024-11-22 02:06:00,checkout,desktop,TR
1438,S1438,2024-11-22 02:06:00,confirmation,desktop,TR
1439,S1439,2024-01-23 18:41:00,search,desktop,KR
1439,S1439,2024-01-23 18:41:00,view_flights,desktop,KR
1439,S1439,2024-01-23 18:41:00,select_flight,desktop,KR
1439,S1439,2024-01-23 18:41:00,add_bags,desktop,KR
1439,S1439,2024-01-23 18:41:00,checkout,desktop,KR
1439,S1439,2024-01-23 18:41:00,confirmation,desktop,KR
1440,S1440,2024-01-06 03:16:00,search,desktop,PL
1440,S1440,2024-01-06 03:16:00,view_flights,desktop,PL
